8.749295000,7.901938000,5.840704000,2.772486000,-0.382073000,-2.714009000,-4.057601000,-4.725541000,-4.839993000,-4.345919000,-3.404954000,-2.375871000,-1.464026000,-0.702694000,-0.080039000,0.434783000,0.868662000,1.235162000,1.551345000,1.834983000,2.098114000,2.341357000,2.549024000,2.698527000,2.838996000,3.011944000,3.185779000,3.336962000,3.498101000,3.675471000,3.938564000,4.403738000,5.046746000,5.771182000,6.507923000,7.221106000,7.934031000,8.675520000,9.450544000,10.232830000,10.984559000,11.698618000,12.363738000,12.947831000,13.409911000,13.747355000,13.987022000,14.139786000,14.177868000,14.065520000,13.781801000,13.298916000,12.572209000,11.563218000,10.249549000,8.539825000,6.277688000,3.314310000,-0.411362000,-4.780131000,-9.561120000,-14.574576000,-19.563513000,-24.047396000,-27.318413000,-28.565546000,-27.525309000,-24.957449000,-22.113634000,-19.792509000,-18.016111000,-16.350176000,-14.418881000,-12.182251000,-9.840443000,-7.557329000,-5.429633000,-3.539616000,-1.920464000,-0.575328000,0.586511000,1.631631000,2.523285000,3.254130000,3.903215000,4.535176000,5.152024000,5.708600000,6.144524000,6.451805000,6.716810000,7.037571000,7.387761000,7.623692000,7.651374000,7.576014000,7.595749000,7.832821000,8.289650000,8.815736000,9.016097000
9.016097000,8.358895000,6.359762000,3.076701000,-0.497631000,-3.213388000,-4.731692000,-5.396661000,-5.476799000,-5.022121000,-4.168751000,-3.167413000,-2.195652000,-1.295924000,-0.461127000,0.278529000,0.921074000,1.490135000,1.989771000,2.428159000,2.824848000,3.179829000,3.487727000,3.750559000,3.968756000,4.124150000,4.202596000,4.233608000,4.270622000,4.353334000,4.486591000,4.670495000,4.930571000,5.249231000,5.644426000,6.144009000,6.743111000,7.395937000,8.025167000,8.620473000,9.225458000,9.822465000,10.350694000,10.781760000,11.137267000,11.421978000,11.605440000,11.672832000,11.619969000,11.445827000,11.134918000,10.656052000,9.973101000,9.036966000,7.763631000,6.008391000,3.623676000,0.557847000,-3.124131000,-7.266195000,-11.732957000,-16.414652000,-21.157084000,-25.709894000,-29.436016000,-31.307516000,-30.678009000,-27.938904000,-24.328201000,-20.978834000,-18.250938000,-15.846416000,-13.338120000,-10.601769000,-7.819090000,-5.208537000,-2.876569000,-0.858012000,0.833521000,2.191158000,3.266140000,4.152669000,4.915259000,5.608442000,6.233858000,6.786360000,7.277152000,7.707968000,8.069016000,8.347053000,8.541801000,8.662412000,8.684318000,8.590872000,8.461194000,8.432898000,8.586905000,8.895766000,9.326156000,9.770571000,9.886353000
9.886353000,9.148711000,7.054922000,3.648446000,-0.032442000,-2.755955000,-4.114035000,-4.483531000,-4.334211000,-3.886522000,-3.199823000,-2.331961000,-1.379249000,-0.464957000,0.332303000,1.018937000,1.607019000,2.093955000,2.485591000,2.804740000,3.070824000,3.312008000,3.546841000,3.753965000,3.924009000,4.081838000,4.232639000,4.371675000,4.522291000,4.724167000,4.978075000,5.279185000,5.605129000,5.938571000,6.328461000,6.822566000,7.372061000,7.948127000,8.586224000,9.287807000,10.000946000,10.650970000,11.196384000,11.651983000,12.031503000,12.323389000,12.507526000,12.589731000,12.571635000,12.431113000,12.131577000,11.635064000,10.898993000,9.858947000,8.443685000,6.552205000,4.057527000,0.836493000,-3.116718000,-7.603384000,-12.388841000,-17.349754000,-22.320072000,-26.755651000,-29.783285000,-30.673656000,-29.461472000,-27.053059000,-24.446821000,-22.217918000,-20.249060000,-18.174438000,-15.848353000,-13.349915000,-10.967813000,-8.890402000,-7.035512000,-5.283648000,-3.628214000,-2.171150000,-0.962170000,0.106823000,1.074527000,1.893960000,2.665185000,3.551414000,4.518885000,5.436497000,6.121486000,6.552939000,6.842090000,7.053951000,7.197053000,7.255349000,7.252272000,7.266272000,7.383422000,7.655496000,8.091487000,8.583534000,8.784622000
11.070514000,10.607759000,9.005913000,6.085914000,2.439238000,-0.789853000,-2.852344000,-3.831531000,-4.098772000,-3.866331000,-3.271045000,-2.449336000,-1.552896000,-0.704034000,0.032450000,0.630997000,1.115514000,1.554014000,1.994129000,2.422676000,2.809675000,3.162441000,3.515247000,3.860196000,4.154003000,4.395545000,4.617426000,4.801608000,4.916332000,5.003034000,5.104887000,5.288599000,5.609610000,6.044390000,6.527412000,7.012983000,7.477828000,7.960418000,8.497604000,9.086876000,9.712976000,10.364628000,11.020692000,11.673991000,12.323705000,12.919271000,13.424620000,13.838902000,14.138763000,14.285742000,14.239381000,13.988450000,13.526479000,12.814745000,11.800626000,10.449324000,8.690980000,6.417217000,3.503000000,-0.148220000,-4.460916000,-9.151506000,-13.878054000,-18.440559000,-22.644896000,-26.122766000,-28.202194000,-28.256872000,-26.395557000,-23.453798000,-20.355841000,-17.629824000,-15.287146000,-13.061339000,-10.716942000,-8.191724000,-5.540124000,-2.918585000,-0.518257000,1.570242000,3.329676000,4.768639000,5.899445000,6.776464000,7.533868000,8.307692000,9.116794000,9.849820000,10.397694000,10.767269000,11.013618000,11.150301000,11.192697000,11.201140000,11.218120000,11.240604000,11.301594000,11.483635000,11.774403000,11.935618000,11.533934000
11.533934000,10.166891000,7.670021000,4.242109000,0.593215000,-2.447246000,-4.438680000,-5.332272000,-5.246421000,-4.489028000,-3.468488000,-2.504622000,-1.717686000,-1.050711000,-0.443167000,0.078341000,0.510619000,0.899349000,1.259125000,1.569760000,1.826849000,2.036262000,2.223530000,2.421988000,2.594758000,2.681082000,2.720146000,2.805211000,2.959077000,3.175558000,3.437418000,3.729883000,4.080830000,4.518269000,5.026757000,5.596859000,6.231582000,6.912797000,7.612184000,8.321246000,9.025396000,9.687047000,10.295430000,10.866839000,11.401403000,11.864015000,12.209301000,12.424323000,12.505602000,12.438301000,12.207802000,11.809019000,11.221381000,10.406549000,9.301432000,7.807884000,5.803654000,3.170281000,-0.158708000,-4.150254000,-8.621211000,-13.371191000,-18.244675000,-22.920631000,-26.798733000,-29.018759000,-28.945938000,-26.855307000,-23.823690000,-20.886259000,-18.389071000,-16.078663000,-13.570730000,-10.709341000,-7.640564000,-4.644107000,-1.957123000,0.288426000,2.069015000,3.406569000,4.375853000,5.092334000,5.700506000,6.341694000,7.046468000,7.741897000,8.320279000,8.743924000,9.060531000,9.328382000,9.537290000,9.635273000,9.581673000,9.393458000,9.172183000,9.036061000,9.066460000,9.284941000,9.648874000,9.994393000,9.940792000
9.940792000,8.979969000,6.713594000,3.197624000,-0.700332000,-3.891514000,-5.900353000,-6.825615000,-6.818291000,-6.061810000,-4.910481000,-3.716119000,-2.623964000,-1.609586000,-0.675005000,0.120970000,0.770643000,1.324897000,1.806850000,2.200108000,2.504184000,2.751053000,2.943152000,3.083152000,3.234763000,3.423632000,3.547460000,3.571469000,3.624747000,3.783672000,4.051413000,4.394198000,4.789105000,5.262571000,5.822962000,6.437363000,7.097092000,7.783020000,8.492812000,9.209265000,9.911079000,10.589417000,11.222474000,11.765312000,12.185317000,12.489043000,12.680819000,12.762087000,12.718128000,12.509173000,12.107280000,11.445810000,10.426492000,9.022216000,7.253321000,5.073015000,2.352633000,-1.023080000,-4.999711000,-9.338269000,-13.802894000,-18.160692000,-22.171486000,-25.428335000,-27.299940000,-27.250486000,-25.340153000,-22.364454000,-19.339439000,-16.871605000,-15.016973000,-13.512686000,-12.043801000,-10.479872000,-8.841386000,-7.144210000,-5.561711000,-4.229776000,-3.166343000,-2.318658000,-1.468215000,-0.478702000,0.779460000,2.036119000,2.914824000,3.498673000,4.032865000,4.690890000,5.489076000,6.269330000,6.872742000,7.280879000,7.497756000,7.498860000,7.315232000,7.114038000,7.104728000,7.403951000,7.969620000,8.584517000,8.840672000
9.885933000,9.271441000,7.650179000,4.910082000,1.596943000,-1.288670000,-3.142727000,-4.070779000,-4.410961000,-4.298710000,-3.728494000,-2.792506000,-1.698115000,-0.678255000,0.166827000,0.892961000,1.560200000,2.186969000,2.769590000,3.290343000,3.719857000,4.033584000,4.253665000,4.424820000,4.597793000,4.784018000,4.910239000,4.935201000,4.925445000,5.025112000,5.170864000,5.279523000,5.433767000,5.677125000,6.000010000,6.420481000,6.860768000,7.271170000,7.718895000,8.238557000,8.825805000,9.391020000,9.848296000,10.215759000,10.522530000,10.754224000,10.903243000,10.960841000,10.891345000,10.685758000,10.352617000,9.872458000,9.189302000,8.207477000,6.849365000,5.034828000,2.650016000,-0.401581000,-4.105007000,-8.329328000,-12.923930000,-17.779346000,-22.638910000,-27.026932000,-30.233694000,-31.483915000,-30.506493000,-27.903740000,-24.768610000,-21.894173000,-19.455519000,-17.253712000,-15.035715000,-12.736670000,-10.459346000,-8.298560000,-6.270495000,-4.334809000,-2.443450000,-0.601603000,1.090834000,2.525558000,3.657844000,4.508606000,5.194870000,5.860903000,6.593552000,7.363296000,8.083496000,8.683204000,9.126902000,9.442910000,9.684939000,9.863849000,9.959472000,9.967959000,9.948340000,10.009516000,10.192736000,10.284002000,9.826916000
9.826916000,8.497424000,6.253934000,3.161984000,-0.310263000,-3.276121000,-5.088483000,-5.771895000,-5.721493000,-5.243876000,-4.460312000,-3.461937000,-2.388650000,-1.352354000,-0.381654000,0.527994000,1.369536000,2.098540000,2.669006000,3.077579000,3.377264000,3.636307000,3.883081000,4.077127000,4.171887000,4.169990000,4.142070000,4.151274000,4.232502000,4.391228000,4.583074000,4.773140000,4.959011000,5.158019000,5.350812000,5.547572000,5.827649000,6.238619000,6.737961000,7.248120000,7.739000000,8.238297000,8.767102000,9.286944000,9.749010000,10.131618000,10.426908000,10.632602000,10.726151000,10.674863000,10.462086000,10.086013000,9.544815000,8.788186000,7.702075000,6.176747000,4.142157000,1.525441000,-1.753024000,-5.686812000,-10.110541000,-14.796302000,-19.508408000,-23.911367000,-27.502966000,-29.616232000,-29.655779000,-27.716896000,-24.738657000,-21.779757000,-19.331247000,-17.249050000,-15.145697000,-12.821366000,-10.376986000,-8.004978000,-5.827977000,-3.902408000,-2.218897000,-0.728977000,0.581914000,1.718809000,2.711569000,3.587602000,4.372965000,5.136087000,5.912713000,6.710432000,7.511809000,8.243310000,8.835140000,9.300748000,9.679606000,9.945907000,10.031440000,9.945389000,9.811523000,9.807751000,10.064971000,10.560429000,11.022850000
11.022850000,10.929944000,9.687042000,6.957183000,3.220000000,-0.286659000,-2.662238000,-3.931922000,-4.446218000,-4.374962000,-3.849997000,-3.073794000,-2.246377000,-1.502461000,-0.886701000,-0.372749000,0.082105000,0.528802000,0.979772000,1.410598000,1.810430000,2.194628000,2.574136000,2.915038000,3.192801000,3.418135000,3.616278000,3.818002000,4.034564000,4.238812000,4.415926000,4.614619000,4.892872000,5.238608000,5.627251000,6.057543000,6.526577000,7.046709000,7.656178000,8.369824000,9.140120000,9.916803000,10.677911000,11.399418000,12.052693000,12.603929000,13.052091000,13.386106000,13.577206000,13.596551000,13.419600000,13.017108000,12.380568000,11.523824000,10.450618000,9.113088000,7.415703000,5.226597000,2.428334000,-1.043051000,-5.113512000,-9.575788000,-14.184926000,-18.627666000,-22.586536000,-25.703957000,-27.402733000,-27.164087000,-25.100643000,-22.045036000,-18.987038000,-16.504137000,-14.618280000,-13.061612000,-11.604545000,-10.179516000,-8.782341000,-7.374918000,-5.925887000,-4.451660000,-3.027010000,-1.751027000,-0.659864000,0.258366000,0.974261000,1.534623000,2.068150000,2.637806000,3.345396000,4.111605000,4.815567000,5.439586000,6.035306000,6.611840000,7.057165000,7.245220000,7.217487000,7.181276000,7.316144000,7.625010000,8.044597000
10.739094000,9.331607000,6.598378000,3.078845000,-0.050776000,-2.013939000,-2.915535000,-3.160046000,-2.996453000,-2.510610000,-1.760397000,-0.845864000,0.078289000,0.895418000,1.579506000,2.157299000,2.669123000,3.155459000,3.623224000,4.055242000,4.439727000,4.772758000,5.056374000,5.268571000,5.406330000,5.517295000,5.626991000,5.690683000,5.685540000,5.645473000,5.630240000,5.725967000,5.938864000,6.222669000,6.544921000,6.889473000,7.259675000,7.671617000,8.132047000,8.630248000,9.115363000,9.534929000,9.881575000,10.177878000,10.432673000,10.635242000,10.765006000,10.799863000,10.731411000,10.562931000,10.303356000,9.878311000,9.145257000,8.041327000,6.571990000,4.709555000,2.316320000,-0.800343000,-4.682229000,-9.139501000,-13.918906000,-18.822184000,-23.619776000,-27.896360000,-30.989986000,-32.113338000,-30.961742000,-28.271141000,-25.334753000,-22.985596000,-21.181910000,-19.409445000,-17.275665000,-14.740817000,-12.059548000,-9.465811000,-6.994934000,-4.651958000,-2.489053000,-0.571135000,1.044802000,2.330600000,3.313070000,4.120695000,4.929383000,5.821569000,6.742770000,7.568245000,8.208048000,8.649559000,8.934546000,9.105885000,9.157188000,9.091331000,8.976674000,8.983642000,9.248241000,9.723260000,10.256384000,10.638622000,10.465255000
